address,token_direction,project,contract,method,usd_value,num_tfers,num_txs
0xf2df969f59b2c86e4b230da88918cdebcfc4ccbc,in,lodestar,IMIM,redeemUnderlying,244728.05,6,6
0x9b64203878f24eb0cdf55c8c6fa7d08ba0cf77e5,out,0x19e9bba09a823b38f99d93f1f75c1aa0c2753260,,transfer,19448.7455871146,3,3
0x67f72412a592d066a2e688e62664116deabeab29,out,0x4c0f5fa6d290038147f1cd16db7685c7c656be81,,swapExactTokensForTokens,12868.800277146967,2,2
0xe0028eb5ae51384418e07cad373dae8f396ad707,out,dodo,DODOV2Proxy02,externalSwap,54209.70237632223,1,1
0x686e007100860000009fabf10c00b23aee60385e,in,uniswap_v3,Pair,0x021b1001,27572.286063758736,16,16
0x58294302c4097deb040fc9dd0020042ee546d0c5,in,uniswap_v3,Pair,uniswapV3Swap,17375.932368546404,4,4
0x03e6fa590cadcf15a38e86158e9b3d06ff3399ba,out,0xc3f7c7a202af81a7054385bb2317ace20e5c06cb,,transfer,40297.68077748907,5,5
0x118ebcd89b0fbe992d9d3487b592c036ac502c31,in,swapfish,UniswapV2Pair_USDT_USDC,removeLiquidityWithPermit,520825.56371413963,2,2
0xff2c13a2d71a4d3b70f4086dc17b4aa6c075efde,out,0x85710698eb1fb588af3996a268e73938795bf558,,addLiquidity,586354.180625217,2,2
0x200c8695c4e6c50a5ecbf56e7419b42c807f79c1,in,gmx,fGLP,0x30b70002,106848.03297743725,34,34
0xce36c06d5601f835b2956433db0cab5feef59b32,out,gmx,Vault,0x364e2311,640623.5571891913,1,1
0x68b2f2ab6a244dd52bd978b2a77c9f4d6b13cd15,out,OTHER,OTHER,OTHER,7049.574,2,2
0x686e007100860000009fabf10c00b23aee60385e,in,uniswap_v3,Pair,0x03345301,33146.09112629998,13,13
0x3098dd22dacad78299edfbed4019d84772ac3906,in,0x3405a1bd46b85c5c029483fbecf2f3e611026e45,,anySwapInAuto,252489.89213007997,2,2
0x428ab2ba90eba0a4be7af34c9ac451ab061ac010,out,0x71267ae04fc1cf150a7e173d0308398d4243cb4b,,multicall,79089.17662986499,12,12
0xdbd08d75a614567ff03f50e75b2a72ff9af35700,in,0x62383739d68dd0f844103db8dfb05a7eded5bbe6,,transfer,352580.666186575,2,2
0x5aaaef91f93be4de932b8e7324abbf9f26daa706,in,0x05e481b19129b560e921e487adb281e70bdba463,,anySwapInAuto,503540.80865442,1,1
0x42de10a720c59ed8dcc6e55d5e61e03b5ad70905,out,gmx,sGMX,0xf3daeacc,915007.5208890643,10,10
0x9b64203878f24eb0cdf55c8c6fa7d08ba0cf77e5,out,0x735e19f71a156198b2158f9100b1699d43f5f658,,transfer,63143.157794700826,15,15
0xe773ee2693afb655d0099c04a7838353a80b45d5,out,0xddd801bf5d66b968dbf258a3ccd2be866802e160,,transfer,450664.34480043646,1,1
0x6f15ee9258acdebf356db7ab607bb255a00c6fdf,in,0x9f887adb02858351fa2aaa5a8cb9f11ac2e10c5d,,swap,423067.36042214854,1054,987
0x6f15ee9258acdebf356db7ab607bb255a00c6fdf,in,0x521709b3cd7f07e29722be0ba28a8ce0e806dbc3,,callRegistry,32628.465905306177,69,69
0x7ef216afdf22d1b336169a0c4bb7b5a531d1e528,out,OTHER,OTHER,OTHER,2471.6963031816176,1,1
0x686e007100860000009fabf10c00b23aee60385e,in,uniswap_v3,Pair,0x0c35cf05,10201.314400807865,1,1
0x4576c98ab60de9372d0280348ac7c1e9d32bff05,in,curvefi,Vyper_contract_FRAX_USDC,exchange,301859.3452205826,1,1
0x686e007100860000009fabf10c00b23aee60385e,in,uniswap_v3,Pair,0x02899c01,10474.217427389054,5,5
0x1119c4ce8f56d96a51b5a38260fede037c7126f5,out,0x6473bd49339386779df1a04cf7d4bb00d3ca325b,,addLiquidity,133796.24092676156,2,2
0xccbb5eec512f1085cab86a10c29ba10e75290040,out,sushi,Pair,swapExactTokensForETH,68210,5,5
0xcf7841fd47bf33004b07ede874e7afc714616231,out,swapfish,UniswapV2Pair_USDT_USDC,addLiquidity,4.887417303421546e+06,6,6
0x93208ff8d7abba4d871626a5a31643e08d52a18a,out,0x04c39dfde9fa7e15642d4a0003d56dd4502db66e,,deposit,133830.976713095,4,4
0x76677fa054e38fdf8cae579b75afcdfb15e930e2,out,OTHER,OTHER,OTHER,1584.443239471018,10,10
0xce4c3e4abb8a3bc23b828327c363e1dcc748d6a5,in,0x53001d6faa0b6be4f1f27e0272eab3a35090e6d0,,removeLiquidityWithPermit,401361.04112229374,1,1
0x455b731b921af12150aae1086807ee04453f30cb,in,curvefi,vst_frax,remove_liquidity_one_coin,308235.18419665186,1,1
0x5984bb82f11171cb1dc2287e2a6935c44d491538,out,0xccfdb6c9a2e044cedf7d1a96cebd28223bb86efb,,addLiquidity,12968.412130830606,2,2
0xc887b673632dee97c4ebb861a2660cc883d39059,out,cvi,CVIUSDCVolatilityToken,0x03b70a16,54735.74365599999,2,2
0xa42830ee059c77caf8c8200b44aa9813cb0720c5,out,uniswap_v3,Pair,multicall,311754.9803126744,1,1
0x686e007100860000009fabf10c00b23aee60385e,out,0xe0f8ce7a84406fa4e6c566c725bdc77632a985ed,,0x0231b801,22234.643600000003,10,10
0xc9c8a2ae2354a97e737301133fcd2f95de88529b,in,0x43c4ff14dae2fbb389dd94498c3d610a0c69a89d,,fillOrder,19246.244071999998,1,1
0x327d3b3ccc342a275d6653a02955f0e581a9514e,out,0x0e4f8dbc7b060c53849f6c1e29066df876e771ce,,transfer,452627.76167000004,5,5
0x5bdf85216ec1e38d6458c870992a69e38e03f7ef,in,OTHER,OTHER,OTHER,547825.9426492173,1109,1109
0xbae6f47ec72aa3c8b09f442b35f981e587796666,out,lifi,LiFiDiamond_v2,startBridgeTokensViaCBridge,49793.898351099604,1,1
0x17b7afbe43503813e525be9dee970d6faff75633,out,OTHER,OTHER,OTHER,14207.812596337704,26,26
0xb7b0e9d6e2d182ab370fd1c020c536af6b9cbfd6,out,0x11ae67fd5ed22a5101dd2cf759944265271b5dfc,,0x02981012,126171.5520000001,48,48
0xc9c8a2ae2354a97e737301133fcd2f95de88529b,out,0x261be9ce37493d51686a89c4053116804e5502d0,,fillOrder,81636.733538187,1,1
0xaaa3f05f25eed87ee3a268f4582ec914e6245577,out,gmx,sGMX,0xf3daeacc,777788.9430061646,5,5
0x473d3a2005499301dc353afa9d0c9c5980b5188c,in,lodestar,IMAGIC,redeemUnderlying,33607.59999999999,1,1
0x4f30a0d841088bacddc7c179be06564fc4d0b7e7,in,OTHER,OTHER,OTHER,8444.545893005914,2,2
0x686e007100860000009fabf10c00b23aee60385e,in,uniswap_v3,Pair,0x02c5c401,13849.413662223566,6,6
0x686e007100860000009fabf10c00b23aee60385e,out,0xe0f8ce7a84406fa4e6c566c725bdc77632a985ed,,0x01c3f401,19678.74194,11,11
0x8d746a0dc7a9d129a32417d4a399c8408713fc62,out,0x2025912ef4f9e5b0fa414bbf858a1c53b13e392c,,transfer,720769.9353356804,1,1
0x468fe505a5f1801ef1681c18cc549306b9d30dc9,out,0x05e481b19129b560e921e487adb281e70bdba463,,anySwapOutUnderlying,1.405878415344e+06,6,6
0xa9f00c00ea5fd167da64917267e60f9d9430b321,in,radiant_capital,MultiFeeDistribution,withdraw,11187.624769936709,2,2
0xa937f63ba1d69fd7e022fd50628b6d8fcfbde52d,in,0x62383739d68dd0f844103db8dfb05a7eded5bbe6,,transfer,1.3547201907073595e+06,5,5
0x07b23ec6aedf011114d3ab6027d69b561a2f635e,in,curvefi,vst_frax,exchange,988135.6058451408,3,3
0x1cc4a1342c67f384ef9b332ba9c604b67f96a69b,out,0xe52f5349153b8eb3b89675af45ac7502c4997e6a,,transfer,584762,3,3
0x11f343de75004bbc6bd60dccd6feda26eb54db83,in,gmx,Vault,0x6023e966,258001.20090895687,1,1
0x686e007100860000009fabf10c00b23aee60385e,in,uniswap_v3,Pair,0x0e49ff05,12212.508362540773,1,1
0xa37ec72f16b09664b633213defdc0fc077c225ed,in,uniswap_v3,SwapRouter02,multicall,10099.183809692311,1,1
0xd007058e9b58e74c33c6bf6fbcd38baab813cbb6,out,0xb0cabfe930642ad3e7decdc741884d8c3f7ebc70,,stake,6.036280584801806e+06,1,1
0x0e4f8dbc7b060c53849f6c1e29066df876e771ce,out,gmx,PositionRouter,0xf2ae372f,277654.3273785758,18,18
0x0f10a3ae38d1f6122448f27c0db598c1d2639328,out,trader_joe,LBPair_WETH_USDC,swap,66311.26372600399,53,53
0x926bf90196781cf2161535d48af542889cac4d2e,in,gmx,OrderBook,0xf882ac07,200868.8,4,4
0xe9842d850d05b1eefbac07330d18407083163efa,out,dopex,RdpxWeeklyCallsSsovV3,deposit,164597.53324020273,4,4
0xdc93d15daf868f08e18d0646c62667410f1f212a,in,0x0000000000000000000000000000000000000000,,finalizeInboundTransfer,704836.4289083343,3,3
0x402d130c64bca6aeeddda244687bd6111b06b310,out,0x64ae590a98752c2e73620cdbed4f52d7f83f54a0,,transfer,201362.86932972897,1,1
0x428ab2ba90eba0a4be7af34c9ac451ab061ac010,out,0x86f2d48ab653d192ac8395d7a92439beb43337cb,,multicall,45990.8431820678,1,1
0x459455206dd324f2c059e605e1591abf84332664,in,0x05ebe738961c992d6856307ad206ebe285c3ee44,,transfer,632787.941544,3,3
0x428ab2ba90eba0a4be7af34c9ac451ab061ac010,out,0x00a25c455636cc01bffcb717db900a6d4c767a8a,,multicall,217383.87165625382,2,2
0x20a6be921ebc0c7dfa8396d2d8359d37cc914c64,out,0x05e481b19129b560e921e487adb281e70bdba463,,anySwapOutUnderlying,302013.1160226,3,3
0x253584543d8273444de5a029b5a56d083958190a,out,uniswap_v3,Pair,multicall,26112.943999999996,1,1
0xe8c19db00287e3536075114b2576c70773e039bd,in,uniswap_v3,Pair,multicall,170770.38215958053,2,2
0xa05527778c5d874ff4926af98d162e3fbf4d96db,in,0x0000000000000000000000000000000000000000,,addLiquidity,751711.8165715509,1,1
0x8a6fe33a72637b93aa8d8a4edd9389270c5c342e,in,0x13191e6dfcb636b989b71e8daaaf8bacab1a1319,,transfer,8.829412374171196e+06,99,99
0xad0fc281ac377794fa417e76d68788a56e3040f0,in,curvefi,Vyper_contract,exchange,232602.9729076913,2,2
0xc4e866cf9dfa2c1b827c671dee36365f8189a6b0,in,0x0000000000000000000000000000000000000000,,finalizeInboundTransfer,715018.5934038701,3,3
0x686e007100860000009fabf10c00b23aee60385e,out,0xe0f8ce7a84406fa4e6c566c725bdc77632a985ed,,0x02761401,17458.37002,7,7
0xb6bb6a2e6a9a2bf979687cb0e34ee14ec6aef21f,out,0xb38e8c17e38363af6ebdcb3dae12e0243582891d,,transfer,1.550642666267128e+06,3,3
0xc6d973b31bb135caba83cf0574c0347bd763ecc5,in,uniswap_v3,Pair,exactInput,1.2109814217055647e+08,17953,17953
0x47ed57f375d3dddae2ded7a6de522c35bc9419af,out,gmx,Vault,swap,775044.2300479999,1,1
0xb7b0e9d6e2d182ab370fd1c020c536af6b9cbfd6,out,0x11ae67fd5ed22a5101dd2cf759944265271b5dfc,,0x041eb012,41747.939999999995,10,10
0xa28300703259f0c0c8a5c1a18f796f571f35cac4,out,0xe0f8ce7a84406fa4e6c566c725bdc77632a985ed,,0x00c35201,112105.43403800002,145,145
0x089a2c44131b1eb30cc4fc226560163fcef2c288,out,0x08ecb098d08c7cbb72986eeaef2f7af9b4e4b364,,transfer,2.4105946642882186e+06,6,6
0xb7b0e9d6e2d182ab370fd1c020c536af6b9cbfd6,out,0x11ae67fd5ed22a5101dd2cf759944265271b5dfc,,0x03f7a012,52262.236000000004,13,13
0x20a6be921ebc0c7dfa8396d2d8359d37cc914c64,in,0x0000000000000000000000000000000000000000,,finalizeInboundTransfer,502171.99999999994,1,1
0xa0894a415c4f246ce95bae718849579c099cc1d2,out,0x521709b3cd7f07e29722be0ba28a8ce0e806dbc3,,swap,228160.3574280023,9,9
0x686e007100860000009fabf10c00b23aee60385e,out,0xe0f8ce7a84406fa4e6c566c725bdc77632a985ed,,0x03827301,42676.228639199995,12,12
0x686e007100860000009fabf10c00b23aee60385e,out,0xe0f8ce7a84406fa4e6c566c725bdc77632a985ed,,0x02e63001,1.7979446159999978e+06,612,612
0x9fb358896c9b2f872be9006e80bbaa810b8e142d,out,0x4a03af521da883041e3af3f536411ce482670fdf,,transfer,104288.40022312278,2,2
0xe02a0f5db6b5224d15c29c67a5851ea2ea00dba6,in,gmx,OrderBook,0x11d9444a,755329.6024804204,5,5
0x4dcbb1fe5983ad5b44dc661273a4f11ca812f8b8,out,sushi,Pair,addLiquidityETH,56055.75317606879,1,1
0x686e007100860000009fabf10c00b23aee60385e,out,0xe0f8ce7a84406fa4e6c566c725bdc77632a985ed,,0x05a55001,114420.28000000004,20,20
0xb24fa471579829b62f8d86091b0ccd7686fc291f,out,hop_protocol,Swap,addLiquidity,193430.42230587616,1,1
0xab961d7c42bbcd454a54b342bd191a8f090219e6,in,0x0000000000000000000000000000000000000000,,finalizeInboundTransfer,1.0067377048060346e+06,1,1
0x686e007100860000009fabf10c00b23aee60385e,out,0xe0f8ce7a84406fa4e6c566c725bdc77632a985ed,,0x0b98c001,58756.36,5,5
0xb87f5110f19a42058908343ee10e5337a2b11187,in,uniswap_v3,NonfungiblePositionManager,multicall,326082.8824935475,4,4
0x9681319f4e60dd165ca2432f30d91bb4dcfdfaa2,in,synapse,SynapseBridge,mintAndSwap,502491.53628092725,20,20
0xd66816e75997a44d630b1ea477e87073256c77fc,in,0x0000000000000000000000000000000000000000,,finalizeInboundTransfer,1.7847562004e+06,5,5
0x686e007100860000009fabf10c00b23aee60385e,in,uniswap_v3,Pair,0x094ed001,88329.31887052697,11,11
0x4008f610d9517770c5c68d409f9baf0e0ff7f9d8,out,uniswap_v3,Pair,multicall,1.9521054330179482e+06,18,18
0x9b422e571eb2cb9837efdc4f9087194d65fb070a,out,0x3405a1bd46b85c5c029483fbecf2f3e611026e45,,anySwapOutUnderlying,266197.359824,1,1
0x2a3fa76434253f8b978e086ad051eb2b8a396b86,out,0xdf75245b51202e025195a810f6f90caebd1ab1f7,,transfer,389382.7071862115,1,1
0x5bdf85216ec1e38d6458c870992a69e38e03f7ef,out,0x7461431b47b763ad58d3542af39b7933bd486141,,transfer,10106.06787,1,1
0x133d93566f9699b3af46fe150daa8a67a9563ed6,in,OTHER,OTHER,OTHER,81310.14255727918,302,302
0xc1a9bc22cc31ab64a78421befa10c359a1417ce3,in,0xee7da0a346ced00da1843bf47200ef70a2929a7a,,removeLiquidityWithPermit,20271.286730264823,2,2
0xb7b0e9d6e2d182ab370fd1c020c536af6b9cbfd6,in,0x11ae67fd5ed22a5101dd2cf759944265271b5dfc,,0x009c4212,12845.864942421716,26,26
0xdab56898802076a6fd4f4ac769d5488a91b5377f,in,0x0000000000000000000000000000000000000000,,finalizeInboundTransfer,382213.27666000003,1,1
0x1540a4ce400ccff87eaaac2fce5a64e6f313860c,in,uniswap_v3,Pair,0x8b9eac6c,52223.331341637044,8,8
0x8f275de7c91f7ef256e90aa3c209a1b5c0f48135,out,0x62383739d68dd0f844103db8dfb05a7eded5bbe6,,transfer,3.2905830385232233e+06,13,13
0x42de10a720c59ed8dcc6e55d5e61e03b5ad70905,in,0x49c3feafddaefc3bed06f4ff87ce86610c2c1076,,transfer,286057.4564854382,7,7
0x47af52916767f0550aee8035b5b14a1ece2b34f4,in,odos_v1,OdosRouter,swap,2.221176846544188e+06,56,56
0x686e007100860000009fabf10c00b23aee60385e,in,uniswap_v3,Pair,0x025ea401,13783.772165883014,7,7
0xe3e2627aa8557a0eda3d0d228beddc172fe9b5b6,in,0x7037cfcbc7807a652aed2f8b5ab30546e7ef350d,,0xb9260ade,82617.19474515412,9,9
0x9a82aa6edbc473a883b8906bf41084c9c1b760f2,out,swapfish,UniswapV2Pair_DAI_USDC,addLiquidity,1.0373865087848443e+06,6,6
0x2990d87e823d3cca83683207dcb2d5660debf376,out,0x756a7d4a44f0d53cd9dfda8093ec4a9d0afee608,,0x14a59183,5.698090323719506e+06,52,52
0x33a10125756889adb6d0dbd1f76f5c04c31fddee,in,OTHER,OTHER,OTHER,22.653053109175907,4,4
0x089a2c44131b1eb30cc4fc226560163fcef2c288,in,0x3405a1bd46b85c5c029483fbecf2f3e611026e45,,anySwapInAuto,4.596689372735679e+06,12,12
0x9b64203878f24eb0cdf55c8c6fa7d08ba0cf77e5,in,0xb09178f34d3f17f3deb25cf1fe4b8234da2d281f,,transfer,11418.295716,1,1
0x03e6fa590cadcf15a38e86158e9b3d06ff3399ba,out,0x6c6e583e453714b41f48bf4ee1adfd6c2c812dac,,transfer,31653.665856065723,1,1
0xcb0289cb0ddfecdbf9bdace582a534587527e686,out,across_v2,Arbitrum_SpokePool,deposit,432321.82544595585,1,1
0x686e007100860000009fabf10c00b23aee60385e,out,0xe0f8ce7a84406fa4e6c566c725bdc77632a985ed,,0x028a0001,23156.19072,9,9
0x31d3243cfb54b34fc9c73e1cb1137124bd6b13e1,in,OTHER,OTHER,OTHER,18924.7049666124,57,57
0xa7c155cc06ad6f18aab5a34fd08cc6fff247310c,in,0x0000000000000000000000000000000000000000,,finalizeInboundTransfer,481771.1337562209,3,3
0x2990d87e823d3cca83683207dcb2d5660debf376,out,0x71803c7616a614b28b28a2673bfefdbed5d25afb,,0x427c5913,35794.769704770464,1,1
0x88cdd4e3fa3585a364c30d217f6a31c52afa3f1f,in,0xe4b5b2667e049ac8c79ae6c5a7e3300815aa32be,,transfer,765382.3200000001,2,2
0x686e007100860000009fabf10c00b23aee60385e,out,0xe0f8ce7a84406fa4e6c566c725bdc77632a985ed,,0x0a11ff01,10204.5417474,1,1
0xfc340a753ec7ff6831550a52b911e8ddb8303696,in,uniswap_v3,Pair,multicall,442919.3664018885,2,2
0x9b64203878f24eb0cdf55c8c6fa7d08ba0cf77e5,in,0x97f97b2c464586f5b6ca96259daa0f9c68c5a61a,,transfer,11612.338458153114,26,26
0xccbb5eec512f1085cab86a10c29ba10e75290040,in,sushi,Pair,swapExactTokensForTokens,2.5477811209278456e+06,96,96
0xf9aeb52bb4ef74e1987dd295e4df326d41d0d0ff,in,y2k,Vault,0x71b3177a,4.631288285149444e+06,31,31
0xca86d57519dbfe34a25eef0923b259ab07986b71,in,0x4fc9f6c4dbcf314f5e9e9f1b73cef81faf32ec1d,,transfer,331542.49999999994,2,2
0xb7b0e9d6e2d182ab370fd1c020c536af6b9cbfd6,in,0x11ae67fd5ed22a5101dd2cf759944265271b5dfc,,0x03345012,55959.58900542698,21,21
0x275e0b899dcce33660893e721f914345488d404f,in,0x0000000000000000000000000000000000000000,,finalizeInboundTransfer,3.092648160663346e+06,3,3
0x686e007100860000009fabf10c00b23aee60385e,in,uniswap_v3,Pair,0x0dcc5205,11281.333629314264,1,1
0xa9f8235dba59318eb57c9e9cd43494deee9f8212,in,0x4c2af2df2a7e567b5155879720619ea06c5bb15d,,exchange_multiple,12082.52802811952,1,1
0x1e1d607efdf48e28929b118cc3d1dd733c264740,out,aave_v3,AToken,repay,14688.275,1,1
0x612fdb880f09a5a5a2547dbf575531657fbd33c2,out,dopex,EthWeeklyCallsSsovV3,deposit,5.6439059380195355e+06,6,6
0x6f15ee9258acdebf356db7ab607bb255a00c6fdf,in,0x09cc15dda77789d42c0133c909e88fb6e3af793a,,0xf0210929,15065.159999999998,1,1
0x49e96e255ba418d08e66c35b588e2f2f3766e1d0,out,rage_trade_delta_neutral_vaults,DnGmxBatchingManager,0x01df331d,1.5065159999999998e+06,3,3
0x11d67fa925877813b744abc0917900c2b1d6eb81,out,gmd_protocol,GMDvault,0x23972aef,223139.95572184998,2,2
0x6f15ee9258acdebf356db7ab607bb255a00c6fdf,out,0x88b0be658e72c5518b37ce0a5625d3fd494dbafa,,0xf0210929,20139.313809769777,2,2
0x468fe505a5f1801ef1681c18cc549306b9d30dc9,in,celer_network,Bridge,withdraw,6.021551442462712e+06,36,36
0xc257a8f9caad6572db17de405ebb7e2ea22aefec,out,0xf89d7b9c864f589bbf53a82105107622b35eaa40,,transfer,1.0681103523002232e+06,4,4
0x686e007100860000009fabf10c00b23aee60385e,out,0xe0f8ce7a84406fa4e6c566c725bdc77632a985ed,,0x02215001,19426.70808,9,9
0x21c8b6618c9a91adcd0cd8cc2f5166a27fd2f9ff,out,gmx,Vault,0x6023e966,1.0043439999999999e+06,1,1
0xbf05af8b0d74f85647c0c97c4c8da746f728267c,in,OTHER,OTHER,OTHER,1913.0591470061277,3,3
0x5bdf85216ec1e38d6458c870992a69e38e03f7ef,out,0x0211b2756fdac295d01736d155ea2d5f07cdd2fc,,transfer,18146.60937971406,3,3
0x686e007100860000009fabf10c00b23aee60385e,in,uniswap_v3,Pair,0x0f112e05,12673.989355218855,1,1
0x3abc7b28377b5838d8c7ad2b7511aae570d8f50a,out,0xf89d7b9c864f589bbf53a82105107622b35eaa40,,transfer,296363.7888354,6,6
0x7c132bde28ad1e0101d45121757d7c6c2e8a550a,in,uniswap_v3,Pair,multicall,170865.14943290054,4,4
0xf7626459234e9249808a06aa08dc6b67c8e0a2fc,in,oneinch,AggregationRouterV5,swap,208968.16302081535,18,18
0xb2b6a75099b4bc294221885f3df673a7df64ec6e,in,gmx,Vault,0x0f3aa554,789328.98084113,1,1
0xe85457d43a161168136bfc3e46db2e9cb99eaa71,in,aave_v3,AToken,withdraw,251232.63904786418,1,1
0x7b88a1e6dee6f899df131accf882ea1f69da46cd,in,OTHER,OTHER,OTHER,4404.319745561912,17,17
0x680cfea894cd0bd8491c348795fa791f7386d235,in,oneinch,AggregationRouterV5,swap,33881.249862033335,2,2
0x6f15ee9258acdebf356db7ab607bb255a00c6fdf,out,0xa5abf0fb3a51af318c48abb6478d350060009b84,,swap,249630.0943120739,257,245
0xcfcce06af0ee209dfa340247199057fe619c98c9,in,OTHER,OTHER,OTHER,1293.3568388101687,9,9
0xef83273cbd014c4ae7998467c422275a8b37827e,in,0xc20de37170b45774e6cd3d2304017fc962f27252,,withdrawStake,3.4738443408902017e+06,1,1
0x3ad4cee90d0eb10769af8f3d8a58f9df39af45db,in,0x892785f33cdee22a30aef750f285e18c18040c3e,,0x0508941e,55049.64564743485,1,1
0xbaff764ff6d73050303668c169bd935c336bb484,out,aave_v3,AToken,0x680dd47c,753257.9999999999,1,1
0x686e007100860000009fabf10c00b23aee60385e,out,0xe0f8ce7a84406fa4e6c566c725bdc77632a985ed,,0x083d6001,41747.94,5,5
0x2990d87e823d3cca83683207dcb2d5660debf376,in,0x4efa6ba3c906c4707ce39bb0af82d223c215ebf9,,0x14a59183,15024.331717776924,9,9
0x096a11f594767e372cc41bc4db94fd9fa3bb4214,out,gains_network,GToken,deposit,41980.4348115,2,2
0x9b64203878f24eb0cdf55c8c6fa7d08ba0cf77e5,in,0xc1b995e0b4d65dfe1f3dd4f0cd94ea2081df96ce,,transfer,15732.131182024123,2,2
0xbdfa4f4492dd7b7cf211209c4791af8d52bf5c50,out,0x0000000000000000000000000000000000000000,,withdraw,470456.6728546932,3,3
0x686e007100860000009fabf10c00b23aee60385e,in,uniswap_v3,Pair,0x0f295305,12207.529621381756,1,1
0x133d93566f9699b3af46fe150daa8a67a9563ed6,in,sushi,Pair,swapExactETHForTokens,24278.96569557931,5,5
0x428ab2ba90eba0a4be7af34c9ac451ab061ac010,out,0x796e6a3b08bdd8dfbfb4465a3e3720a3cb6b292a,,multicall,99911.72205847033,7,7
0x08048f6d9db401d2716dcbb1979513231e5e3c81,in,gmx,Vault,0x0f3aa554,926132.2635020072,4,4
0xb86f1061e0d79e8319339d5fdbb187d4e7ad3300,in,0x5c2b65502a58129f1a5499097be291a277525dd3,,transfer,40460.317302170304,20,20
0x686e007100860000009fabf10c00b23aee60385e,in,uniswap_v3,Pair,0x02981201,51324.91117487095,24,24
0xaf0fdd39e5d92499b0ed9f68693da99c0ec1e92e,out,uniswap_v3,Pair,multicall,134615.6836351878,5,5
0x686e007100860000009fabf10c00b23aee60385e,in,uniswap_v3,Pair,0x0222e301,32783.518406682466,16,16
0x63dfe4e34a3bfc00eb0220786238a7c6cef8ffc4,out,0x04dd290bce378381e3f695385245699afb3a30a1,,transfer,30130.319999999996,1,1
0x03e6fa590cadcf15a38e86158e9b3d06ff3399ba,in,0x496c4b08a9ddbc98fa709426abc03529cb8b3d9d,,transfer,30212.41454031852,5,5
0xc01f46f418b9d9bacdcaf9453e8f0f1ca818c925,out,gmd_protocol,GMDstaking_updated,deposit,69409.2187512738,1,1
0xaf8f284e93c5bf5795cca636d8aee62a2616e21d,in,0xc09cc9bed5a02ebcf3d56c8be2d3a4ef5b984cad,,burn,412740.07382353686,2,2
0x473d3a2005499301dc353afa9d0c9c5980b5188c,in,0x0000000000000000000000000000000000000000,,angle,390049.56,5,5
0xa28300703259f0c0c8a5c1a18f796f571f35cac4,in,uniswap_v3,Pair,0x01117001,637921.9895645527,687,687
0x838edaaede2ab5cfc3eb284c61bc193e2551f822,in,uniswap_v3,NonfungiblePositionManager,multicall,304740.9725787431,5,5
0x7ef216afdf22d1b336169a0c4bb7b5a531d1e528,in,0x428ab2ba90eba0a4be7af34c9ac451ab061ac010,,multicall,36441.190476184034,1,1
0x5bdf85216ec1e38d6458c870992a69e38e03f7ef,out,0xfe041d2d20f74f7a72bd571f5914b4720d8562a1,,transfer,318705.2158480247,5,5
0xe0028eb5ae51384418e07cad373dae8f396ad707,in,0x3405a1bd46b85c5c029483fbecf2f3e611026e45,,withdraw,10043.24917464,1,1
0x428ab2ba90eba0a4be7af34c9ac451ab061ac010,out,0x1bd658c933d592519d57fd728a1afb659f474d3b,,multicall,84225.32218074224,4,4
0x63643d4dd9adbe65ace96811a9ec1945cfb0f2c4,in,OTHER,OTHER,OTHER,602.3617749513301,1,1
0x686e007100860000009fabf10c00b23aee60385e,out,0xe0f8ce7a84406fa4e6c566c725bdc77632a985ed,,0x05dad401,11865.692280000001,2,2
0x686e007100860000009fabf10c00b23aee60385e,in,uniswap_v3,Pair,0x035b6001,492854.44381586974,178,178
0xb7b0e9d6e2d182ab370fd1c020c536af6b9cbfd6,out,0x11ae67fd5ed22a5101dd2cf759944265271b5dfc,,0x00ea6312,30616.68675780001,33,33
0x1e1d607efdf48e28929b118cc3d1dd733c264740,in,oneinch,AggregationRouterV5,swap,333749.9881682561,2,2
0x2990d87e823d3cca83683207dcb2d5660debf376,out,0x63e3b82798ad78062b88eb4605d520e328fe38b8,,0x14a59183,18443.154179929763,15,15
0x11d67fa925877813b744abc0917900c2b1d6eb81,out,celer_network,Bridge,send,105358.95737511865,1,1
0x9b64203878f24eb0cdf55c8c6fa7d08ba0cf77e5,out,0xe2d992e4ead1c60a269ca17cf17e855f18e51db0,,transfer,141836.90270986746,2,2
0x34e4ce06b03a8b1c4eab0ea25e17a735402615a8,in,0x173817f33f1c09bcb0df436c2f327b9504d6e067,,0xa453cc6d,43022.74036515267,1,1
0x03e6fa590cadcf15a38e86158e9b3d06ff3399ba,in,0xd919b969c80ccb7aa08cb7f746ee9ce0e15991e6,,transfer,97760.42846699797,7,7
0x565cd5eca810d6267d4150b8453bb65be4f4814c,in,gmx,OrderBook,0x11d9444a,686362.7486940689,6,6
0x03e6fa590cadcf15a38e86158e9b3d06ff3399ba,out,0x569eefa84f40a91c90ecd8d619a20c66cfbbdbaa,,transfer,12913.749411225235,6,6
0x7bc0146115c29168c9ca25086e42c2b50c3c8768,out,OTHER,OTHER,OTHER,512.0953483250013,1,1
0x47af52916767f0550aee8035b5b14a1ece2b34f4,out,gmd_protocol,GMDvault,0x23972aef,58748.943008342496,1,1
0x6f15ee9258acdebf356db7ab607bb255a00c6fdf,in,0xc629bf86f02ef13e8f1f5f75ade8a8165587998f,,0x83d13e01,32824.16304741278,66,66
